author_id,T0_year,paper_count
https://openalex.org/A5100698379,2015,1
https://openalex.org/A5100698865,2015,1
https://openalex.org/A5100699361,2015,1
https://openalex.org/A5100699475,2015,1
https://openalex.org/A5100701961,2015,1
https://openalex.org/A5100703373,2015,2
https://openalex.org/A5100703458,2015,1
https://openalex.org/A5100704266,2015,1
https://openalex.org/A5100705185,2015,1
https://openalex.org/A5100706018,2015,2
https://openalex.org/A5100706486,2015,1
https://openalex.org/A5100706888,2015,1
https://openalex.org/A5100707648,2015,1
https://openalex.org/A5100708513,2015,3
https://openalex.org/A5100708615,2015,1
https://openalex.org/A5100708676,2015,1
https://openalex.org/A5100708993,2015,1
https://openalex.org/A5100709477,2015,1
https://openalex.org/A5100709550,2015,3
https://openalex.org/A5100711298,2015,1
https://openalex.org/A5100712005,2015,2
https://openalex.org/A5100712049,2015,1
https://openalex.org/A5100712154,2015,1
https://openalex.org/A5100712730,2015,2
https://openalex.org/A5100713509,2015,1
https://openalex.org/A5100713669,2015,1
https://openalex.org/A5100713685,2015,1
https://openalex.org/A5100714128,2015,1
https://openalex.org/A5100714202,2015,1
https://openalex.org/A5100715297,2015,1
https://openalex.org/A5100715878,2015,2
https://openalex.org/A5100715954,2015,1
https://openalex.org/A5100716598,2015,1
https://openalex.org/A5100718416,2015,1
https://openalex.org/A5100719986,2015,3
https://openalex.org/A5100722513,2015,1
https://openalex.org/A5100722524,2015,2
https://openalex.org/A5100722973,2015,1
https://openalex.org/A5100722980,2015,1
https://openalex.org/A5100724025,2015,1
https://openalex.org/A5100724509,2015,1
https://openalex.org/A5100724793,2015,1
https://openalex.org/A5100726092,2015,1
https://openalex.org/A5100726226,2015,1
https://openalex.org/A5100726539,2015,1
https://openalex.org/A5100728161,2015,1
https://openalex.org/A5100728900,2015,1
https://openalex.org/A5100729144,2015,1
https://openalex.org/A5100729154,2015,1
https://openalex.org/A5100730004,2015,1
https://openalex.org/A5100731420,2015,1
https://openalex.org/A5100732283,2015,1
https://openalex.org/A5100735511,2015,1
https://openalex.org/A5100735515,2015,2
https://openalex.org/A5100737958,2015,1
https://openalex.org/A5100739938,2015,1
https://openalex.org/A5100740616,2015,1
https://openalex.org/A5100740693,2015,1
https://openalex.org/A5100741380,2015,1
https://openalex.org/A5100741568,2015,2
https://openalex.org/A5100742387,2015,1
https://openalex.org/A5100745130,2015,1
https://openalex.org/A5100746154,2015,1
https://openalex.org/A5100747269,2015,1
https://openalex.org/A5100747486,2015,1
https://openalex.org/A5100747732,2015,1
https://openalex.org/A5100747801,2015,4
https://openalex.org/A5100748427,2015,1
https://openalex.org/A5100748880,2015,1
https://openalex.org/A5100749364,2015,1
https://openalex.org/A5100750136,2015,1
https://openalex.org/A5100750172,2015,1
https://openalex.org/A5100750421,2015,1
https://openalex.org/A5100752004,2015,1
https://openalex.org/A5100752619,2015,2
https://openalex.org/A5100753495,2015,1
https://openalex.org/A5100754257,2015,1
https://openalex.org/A5100754368,2015,1
https://openalex.org/A5100754491,2015,1
https://openalex.org/A5100754708,2015,1
https://openalex.org/A5100754966,2015,1
https://openalex.org/A5100755093,2015,1
https://openalex.org/A5100756030,2015,1
https://openalex.org/A5100756039,2015,1
https://openalex.org/A5100758099,2015,4
https://openalex.org/A5100758570,2015,1
https://openalex.org/A5100759568,2015,1
https://openalex.org/A5100759751,2015,1
https://openalex.org/A5100760377,2015,1
https://openalex.org/A5100760732,2015,1
https://openalex.org/A5100760812,2015,1
https://openalex.org/A5100761425,2015,2
https://openalex.org/A5100762885,2015,2
https://openalex.org/A5100763665,2015,1
https://openalex.org/A5100765287,2015,1
https://openalex.org/A5100765330,2015,1
https://openalex.org/A5100765624,2015,1
https://openalex.org/A5100765965,2015,1
https://openalex.org/A5100766593,2015,1
https://openalex.org/A5100767086,2015,1
https://openalex.org/A5100769075,2015,1
https://openalex.org/A5100769774,2015,1
https://openalex.org/A5100770042,2015,1
https://openalex.org/A5100770109,2015,3
https://openalex.org/A5100771173,2015,1
https://openalex.org/A5100771241,2015,1
https://openalex.org/A5100771892,2015,1
https://openalex.org/A5100771923,2015,1
https://openalex.org/A5100771943,2015,1
https://openalex.org/A5100772234,2015,1
https://openalex.org/A5100772367,2015,5
https://openalex.org/A5100773443,2015,1
https://openalex.org/A5100774581,2015,2
https://openalex.org/A5100774865,2015,1
https://openalex.org/A5100776476,2015,1
https://openalex.org/A5100777200,2015,1
https://openalex.org/A5100777469,2015,1
https://openalex.org/A5100779271,2015,1
https://openalex.org/A5100780692,2015,1
https://openalex.org/A5100782491,2015,1
https://openalex.org/A5100785593,2015,1
https://openalex.org/A5100800302,2015,1
https://openalex.org/A5100801091,2015,1
https://openalex.org/A5100804647,2015,1
https://openalex.org/A5100815140,2015,1
https://openalex.org/A5100830388,2015,1
https://openalex.org/A5100833876,2015,1
https://openalex.org/A5100856935,2015,1
https://openalex.org/A5100870013,2015,1
https://openalex.org/A5100873857,2015,1
https://openalex.org/A5100876694,2015,1
https://openalex.org/A5100884860,2015,1
https://openalex.org/A5100891269,2015,1
https://openalex.org/A5100891992,2015,1
https://openalex.org/A5100896599,2015,1
https://openalex.org/A5100904097,2015,1
https://openalex.org/A5100904256,2015,1
https://openalex.org/A5100908323,2015,1
https://openalex.org/A5100916761,2015,1
https://openalex.org/A5100920001,2015,3
https://openalex.org/A5100920926,2015,1
https://openalex.org/A5100921195,2015,3
https://openalex.org/A5100922797,2015,1
https://openalex.org/A5100927306,2015,1
https://openalex.org/A5100930703,2015,1
https://openalex.org/A5100933696,2015,1
https://openalex.org/A5100955439,2015,1
https://openalex.org/A5100965528,2015,2
https://openalex.org/A5100968060,2015,1
https://openalex.org/A5100969348,2015,1
https://openalex.org/A5100970344,2015,1
https://openalex.org/A5100972013,2015,1
https://openalex.org/A5100980066,2015,1
https://openalex.org/A5100987902,2015,1
https://openalex.org/A5100987961,2015,1
https://openalex.org/A5100991787,2015,1
https://openalex.org/A5100994373,2015,1
https://openalex.org/A5101010094,2015,1
https://openalex.org/A5101028011,2015,2
https://openalex.org/A5101033504,2015,2
https://openalex.org/A5101036020,2015,2
https://openalex.org/A5101039393,2015,1
https://openalex.org/A5101043453,2015,1
https://openalex.org/A5101046814,2015,1
https://openalex.org/A5101046938,2015,1
https://openalex.org/A5101055417,2015,1
https://openalex.org/A5101062950,2015,1
https://openalex.org/A5101071105,2015,1
https://openalex.org/A5101078668,2015,1
https://openalex.org/A5101080787,2015,1
https://openalex.org/A5101081329,2015,1
https://openalex.org/A5101082232,2015,1
https://openalex.org/A5101089847,2015,1
https://openalex.org/A5101092570,2015,1
https://openalex.org/A5101119125,2015,1
https://openalex.org/A5101120839,2015,1
https://openalex.org/A5101142601,2015,1
https://openalex.org/A5101153546,2015,1
https://openalex.org/A5101159629,2015,1
https://openalex.org/A5101178023,2015,1
https://openalex.org/A5101192719,2015,1
https://openalex.org/A5101196945,2015,1
https://openalex.org/A5101235008,2015,1
https://openalex.org/A5101260801,2015,1
https://openalex.org/A5101277042,2015,1
https://openalex.org/A5101315608,2015,1
https://openalex.org/A5101321870,2015,1
https://openalex.org/A5101352683,2015,2
https://openalex.org/A5101402020,2015,1
https://openalex.org/A5101402607,2015,1
https://openalex.org/A5101402804,2015,1
https://openalex.org/A5101403194,2015,1
https://openalex.org/A5101404293,2015,1
https://openalex.org/A5101404499,2015,1
https://openalex.org/A5101404512,2015,1
https://openalex.org/A5101404527,2015,1
https://openalex.org/A5101406078,2015,2
https://openalex.org/A5101406733,2015,1
https://openalex.org/A5101409290,2015,3
https://openalex.org/A5101410212,2015,1
https://openalex.org/A5101412541,2015,6
https://openalex.org/A5101414516,2015,1
https://openalex.org/A5101419545,2015,1
https://openalex.org/A5101423319,2015,1
https://openalex.org/A5101424595,2015,1
https://openalex.org/A5101424835,2015,2
https://openalex.org/A5101425703,2015,1
https://openalex.org/A5101426340,2015,2
https://openalex.org/A5101427296,2015,1
https://openalex.org/A5101429812,2015,1
https://openalex.org/A5101430063,2015,1
https://openalex.org/A5101431381,2015,2
https://openalex.org/A5101436008,2015,1
https://openalex.org/A5101438830,2015,1
https://openalex.org/A5101438836,2015,1
https://openalex.org/A5101440562,2015,2
https://openalex.org/A5101443252,2015,2
https://openalex.org/A5101445199,2015,1
https://openalex.org/A5101450879,2015,3
https://openalex.org/A5101451301,2015,1
https://openalex.org/A5101454440,2015,1
https://openalex.org/A5101455794,2015,1
https://openalex.org/A5101459082,2015,1
https://openalex.org/A5101461582,2015,2
https://openalex.org/A5101461967,2015,1
https://openalex.org/A5101462815,2015,2
https://openalex.org/A5101469038,2015,1
https://openalex.org/A5101470791,2015,1
https://openalex.org/A5101470893,2015,1
https://openalex.org/A5101473021,2015,1
https://openalex.org/A5101475431,2015,1
https://openalex.org/A5101479832,2015,1
https://openalex.org/A5101484365,2015,1
https://openalex.org/A5101488069,2015,1
https://openalex.org/A5101490966,2015,1
https://openalex.org/A5101494462,2015,1
https://openalex.org/A5101496734,2015,2
https://openalex.org/A5101497835,2015,1
https://openalex.org/A5101498583,2015,1
https://openalex.org/A5101499885,2015,1
https://openalex.org/A5101502758,2015,1
https://openalex.org/A5101503112,2015,1
https://openalex.org/A5101507697,2015,1
https://openalex.org/A5101509044,2015,1
https://openalex.org/A5101509607,2015,1
https://openalex.org/A5101511614,2015,1
https://openalex.org/A5101512191,2015,2
https://openalex.org/A5101512938,2015,1
https://openalex.org/A5101519456,2015,1
https://openalex.org/A5101519632,2015,1
https://openalex.org/A5101522104,2015,2
https://openalex.org/A5101525775,2015,1
https://openalex.org/A5101526016,2015,1
https://openalex.org/A5101529031,2015,1
https://openalex.org/A5101530432,2015,1
https://openalex.org/A5101535389,2015,1
https://openalex.org/A5101537845,2015,1
https://openalex.org/A5101538179,2015,2
https://openalex.org/A5101550205,2015,1
https://openalex.org/A5101553318,2015,1
https://openalex.org/A5101553650,2015,1
https://openalex.org/A5101554414,2015,1
https://openalex.org/A5101556420,2015,1
https://openalex.org/A5101556580,2015,2
https://openalex.org/A5101560208,2015,1
https://openalex.org/A5101561099,2015,2
https://openalex.org/A5101562558,2015,1
https://openalex.org/A5101564337,2015,1
https://openalex.org/A5101565161,2015,1
https://openalex.org/A5101567240,2015,1
https://openalex.org/A5101568357,2015,1
https://openalex.org/A5101569049,2015,1
https://openalex.org/A5101569219,2015,1
https://openalex.org/A5101569450,2015,1
https://openalex.org/A5101569881,2015,1
https://openalex.org/A5101571739,2015,1
https://openalex.org/A5101572252,2015,1
https://openalex.org/A5101573852,2015,1
https://openalex.org/A5101575468,2015,1
https://openalex.org/A5101576016,2015,1
https://openalex.org/A5101576595,2015,1
https://openalex.org/A5101577026,2015,1
https://openalex.org/A5101577159,2015,1
https://openalex.org/A5101580137,2015,1
https://openalex.org/A5101580999,2015,1
https://openalex.org/A5101585265,2015,1
https://openalex.org/A5101585877,2015,1
https://openalex.org/A5101588658,2015,5
https://openalex.org/A5101589084,2015,1
https://openalex.org/A5101591945,2015,1
https://openalex.org/A5101592306,2015,1
https://openalex.org/A5101592554,2015,1
https://openalex.org/A5101592761,2015,1
https://openalex.org/A5101593048,2015,1
https://openalex.org/A5101593418,2015,1
https://openalex.org/A5101595573,2015,1
https://openalex.org/A5101595890,2015,1
https://openalex.org/A5101599195,2015,1
https://openalex.org/A5101599361,2015,1
https://openalex.org/A5101600220,2015,1
https://openalex.org/A5101600257,2015,2
https://openalex.org/A5101600438,2015,1
https://openalex.org/A5101604774,2015,1
https://openalex.org/A5101608586,2015,1
https://openalex.org/A5101611422,2015,1
https://openalex.org/A5101613768,2015,1
https://openalex.org/A5101619246,2015,1
https://openalex.org/A5101619550,2015,1
https://openalex.org/A5101620586,2015,1
https://openalex.org/A5101621503,2015,1
https://openalex.org/A5101622541,2015,2
https://openalex.org/A5101626457,2015,1
https://openalex.org/A5101628460,2015,1
https://openalex.org/A5101628723,2015,1
https://openalex.org/A5101630715,2015,2
https://openalex.org/A5101632381,2015,1
https://openalex.org/A5101634956,2015,1
https://openalex.org/A5101635911,2015,1
https://openalex.org/A5101639363,2015,1
https://openalex.org/A5101643845,2015,1
https://openalex.org/A5101644429,2015,1
https://openalex.org/A5101648965,2015,1
https://openalex.org/A5101658625,2015,1
https://openalex.org/A5101659945,2015,1
https://openalex.org/A5101660112,2015,2
https://openalex.org/A5101664946,2015,1
https://openalex.org/A5101665194,2015,1
https://openalex.org/A5101667354,2015,1
https://openalex.org/A5101669870,2015,1
https://openalex.org/A5101670956,2015,1
https://openalex.org/A5101672021,2015,1
https://openalex.org/A5101672211,2015,1
https://openalex.org/A5101675733,2015,1
https://openalex.org/A5101683478,2015,1
https://openalex.org/A5101685219,2015,1
https://openalex.org/A5101686625,2015,1
https://openalex.org/A5101688982,2015,1
https://openalex.org/A5101689399,2015,1
https://openalex.org/A5101690281,2015,1
https://openalex.org/A5101691218,2015,1
https://openalex.org/A5101691679,2015,1
https://openalex.org/A5101693379,2015,2
https://openalex.org/A5101693589,2015,1
https://openalex.org/A5101693712,2015,4
https://openalex.org/A5101696696,2015,1
https://openalex.org/A5101701934,2015,1
https://openalex.org/A5101704771,2015,1
https://openalex.org/A5101705925,2015,1
https://openalex.org/A5101706522,2015,1
https://openalex.org/A5101708741,2015,1
https://openalex.org/A5101711368,2015,2
https://openalex.org/A5101712941,2015,1
https://openalex.org/A5101715307,2015,2
https://openalex.org/A5101716895,2015,1
https://openalex.org/A5101719264,2015,1
https://openalex.org/A5101720268,2015,1
https://openalex.org/A5101720644,2015,1
https://openalex.org/A5101721667,2015,1
https://openalex.org/A5101723852,2015,1
https://openalex.org/A5101724778,2015,2
https://openalex.org/A5101726781,2015,1
https://openalex.org/A5101727205,2015,1
https://openalex.org/A5101731080,2015,1
https://openalex.org/A5101731788,2015,1
https://openalex.org/A5101736942,2015,1
https://openalex.org/A5101737784,2015,1
https://openalex.org/A5101738199,2015,1
https://openalex.org/A5101739005,2015,1
https://openalex.org/A5101742226,2015,1
https://openalex.org/A5101744791,2015,1
https://openalex.org/A5101744815,2015,1
https://openalex.org/A5101745788,2015,1
https://openalex.org/A5101748510,2015,2
https://openalex.org/A5101751628,2015,1
https://openalex.org/A5101752481,2015,1
https://openalex.org/A5101753050,2015,1
https://openalex.org/A5101754632,2015,4
https://openalex.org/A5101760493,2015,3
https://openalex.org/A5101761248,2015,1
https://openalex.org/A5101763846,2015,1
https://openalex.org/A5101765540,2015,1
https://openalex.org/A5101767266,2015,1
https://openalex.org/A5101767360,2015,2
https://openalex.org/A5101772463,2015,1
https://openalex.org/A5101777751,2015,1
https://openalex.org/A5101781871,2015,1
https://openalex.org/A5101781931,2015,1
https://openalex.org/A5101782343,2015,1
https://openalex.org/A5101782837,2015,1
https://openalex.org/A5101783336,2015,1
https://openalex.org/A5101785702,2015,1
https://openalex.org/A5101787146,2015,1
https://openalex.org/A5101787385,2015,1
https://openalex.org/A5101788834,2015,1
https://openalex.org/A5101790834,2015,1
https://openalex.org/A5101792497,2015,1
https://openalex.org/A5101795460,2015,1
https://openalex.org/A5101804129,2015,1
https://openalex.org/A5101805458,2015,1
https://openalex.org/A5101805662,2015,1
https://openalex.org/A5101808122,2015,1
https://openalex.org/A5101808196,2015,1
https://openalex.org/A5101810569,2015,1
https://openalex.org/A5101812182,2015,1
https://openalex.org/A5101812992,2015,2
https://openalex.org/A5101813140,2015,1
https://openalex.org/A5101813829,2015,2
https://openalex.org/A5101819324,2015,1
https://openalex.org/A5101819587,2015,1
https://openalex.org/A5101819927,2015,1
https://openalex.org/A5101827083,2015,1
https://openalex.org/A5101831807,2015,1
https://openalex.org/A5101832516,2015,1
https://openalex.org/A5101832591,2015,1
https://openalex.org/A5101836353,2015,1
https://openalex.org/A5101837970,2015,1
https://openalex.org/A5101842138,2015,1
https://openalex.org/A5101844156,2015,1
https://openalex.org/A5101845081,2015,1
https://openalex.org/A5101845152,2015,1
https://openalex.org/A5101845944,2015,1
https://openalex.org/A5101847394,2015,1
https://openalex.org/A5101849253,2015,1
https://openalex.org/A5101850837,2015,1
https://openalex.org/A5101854935,2015,1
https://openalex.org/A5101857169,2015,1
https://openalex.org/A5101860009,2015,1
https://openalex.org/A5101860950,2015,1
https://openalex.org/A5101861156,2015,1
https://openalex.org/A5101861200,2015,1
https://openalex.org/A5101862083,2015,1
https://openalex.org/A5101863180,2015,1
https://openalex.org/A5101863579,2015,1
https://openalex.org/A5101872642,2015,1
https://openalex.org/A5101874680,2015,1
https://openalex.org/A5101878538,2015,1
https://openalex.org/A5101880460,2015,1
https://openalex.org/A5101884661,2015,1
https://openalex.org/A5101886232,2015,6
https://openalex.org/A5101889256,2015,1
https://openalex.org/A5101890714,2015,2
https://openalex.org/A5101892837,2015,1
https://openalex.org/A5101894138,2015,1
https://openalex.org/A5101900334,2015,1
https://openalex.org/A5101900435,2015,2
https://openalex.org/A5101901828,2015,1
https://openalex.org/A5101902911,2015,1
https://openalex.org/A5101904303,2015,1
https://openalex.org/A5101904496,2015,1
https://openalex.org/A5101904571,2015,4
https://openalex.org/A5101904738,2015,1
https://openalex.org/A5101905435,2015,2
https://openalex.org/A5101910386,2015,1
https://openalex.org/A5101915548,2015,1
https://openalex.org/A5101917066,2015,1
https://openalex.org/A5101917298,2015,1
https://openalex.org/A5101918422,2015,1
https://openalex.org/A5101919013,2015,1
https://openalex.org/A5101919635,2015,4
https://openalex.org/A5101921175,2015,1
https://openalex.org/A5101921590,2015,1
https://openalex.org/A5101924555,2015,1
https://openalex.org/A5101924639,2015,1
https://openalex.org/A5101925444,2015,1
https://openalex.org/A5101925603,2015,1
https://openalex.org/A5101925799,2015,1
https://openalex.org/A5101926553,2015,1
https://openalex.org/A5101932798,2015,1
https://openalex.org/A5101934309,2015,1
https://openalex.org/A5101937303,2015,1
https://openalex.org/A5101939212,2015,1
https://openalex.org/A5101939507,2015,3
https://openalex.org/A5101940091,2015,1
https://openalex.org/A5101940702,2015,1
https://openalex.org/A5101945620,2015,1
https://openalex.org/A5101949723,2015,1
https://openalex.org/A5101951587,2015,1
https://openalex.org/A5101954247,2015,1
https://openalex.org/A5101954416,2015,1
https://openalex.org/A5101956181,2015,1
https://openalex.org/A5101956272,2015,1
https://openalex.org/A5101956285,2015,1
https://openalex.org/A5101960933,2015,1
https://openalex.org/A5101961917,2015,1
https://openalex.org/A5101965639,2015,1
https://openalex.org/A5101966076,2015,1
https://openalex.org/A5101968313,2015,1
https://openalex.org/A5101969448,2015,1
https://openalex.org/A5101969472,2015,1
https://openalex.org/A5101969914,2015,1
https://openalex.org/A5101970322,2015,1
https://openalex.org/A5101970592,2015,1
https://openalex.org/A5101970876,2015,1
https://openalex.org/A5101973094,2015,1
https://openalex.org/A5101973399,2015,1
https://openalex.org/A5101973494,2015,1
https://openalex.org/A5101973643,2015,1
https://openalex.org/A5101977460,2015,1
https://openalex.org/A5101978424,2015,1
https://openalex.org/A5101978758,2015,1
https://openalex.org/A5101979876,2015,1
https://openalex.org/A5101981649,2015,1
https://openalex.org/A5101983408,2015,2
https://openalex.org/A5101984270,2015,1
https://openalex.org/A5101984383,2015,3
https://openalex.org/A5101985554,2015,2
https://openalex.org/A5101987200,2015,1
https://openalex.org/A5101987705,2015,1
https://openalex.org/A5101989730,2015,1
https://openalex.org/A5101991446,2015,2
https://openalex.org/A5101992725,2015,1
https://openalex.org/A5101993598,2015,1
https://openalex.org/A5101994032,2015,1
https://openalex.org/A5101995182,2015,2
https://openalex.org/A5101999799,2015,1
https://openalex.org/A5102001386,2015,1
https://openalex.org/A5102001947,2015,1
https://openalex.org/A5102005255,2015,1
https://openalex.org/A5102005373,2015,1
https://openalex.org/A5102007769,2015,1
https://openalex.org/A5102008555,2015,3
https://openalex.org/A5102010684,2015,1
https://openalex.org/A5102010745,2015,1
https://openalex.org/A5102017831,2015,1
https://openalex.org/A5102017832,2015,1
https://openalex.org/A5102018078,2015,1
https://openalex.org/A5102019484,2015,1
https://openalex.org/A5102025717,2015,2
https://openalex.org/A5102027217,2015,1
https://openalex.org/A5102029945,2015,4
https://openalex.org/A5102033205,2015,1
https://openalex.org/A5102051693,2015,1
https://openalex.org/A5102052035,2015,1
https://openalex.org/A5102052735,2015,1
https://openalex.org/A5102060916,2015,1
https://openalex.org/A5102061488,2015,1
https://openalex.org/A5102074491,2015,2
https://openalex.org/A5102075635,2015,1
https://openalex.org/A5102080841,2015,2
https://openalex.org/A5102083020,2015,1
https://openalex.org/A5102085833,2015,1
https://openalex.org/A5102090154,2015,1
https://openalex.org/A5102094038,2015,1
https://openalex.org/A5102096686,2015,2
https://openalex.org/A5102101266,2015,1
https://openalex.org/A5102102231,2015,1
https://openalex.org/A5102104059,2015,1
https://openalex.org/A5102127295,2015,1
https://openalex.org/A5102131100,2015,1
https://openalex.org/A5102140595,2015,1
https://openalex.org/A5102142870,2015,1
https://openalex.org/A5102145488,2015,1
https://openalex.org/A5102148896,2015,1
https://openalex.org/A5102158604,2015,1
https://openalex.org/A5102167637,2015,1
https://openalex.org/A5102171993,2015,1
https://openalex.org/A5102172356,2015,1
https://openalex.org/A5102177218,2015,1
https://openalex.org/A5102177748,2015,1
https://openalex.org/A5102179624,2015,2
https://openalex.org/A5102186558,2015,1
https://openalex.org/A5102188409,2015,1
https://openalex.org/A5102189118,2015,1
https://openalex.org/A5102189275,2015,1
https://openalex.org/A5102191368,2015,1
https://openalex.org/A5102192917,2015,1
https://openalex.org/A5102196380,2015,1
https://openalex.org/A5102199606,2015,1
https://openalex.org/A5102209851,2015,1
https://openalex.org/A5102255507,2015,2
https://openalex.org/A5102287542,2015,1
https://openalex.org/A5102292625,2015,2
https://openalex.org/A5102294343,2015,1
https://openalex.org/A5102295991,2015,1
https://openalex.org/A5102310852,2015,1
https://openalex.org/A5102312348,2015,1
https://openalex.org/A5102323740,2015,1
https://openalex.org/A5102329211,2015,1
https://openalex.org/A5102331602,2015,1
https://openalex.org/A5102379498,2015,4
https://openalex.org/A5102379951,2015,1
https://openalex.org/A5102387389,2015,2
https://openalex.org/A5102409574,2015,2
https://openalex.org/A5102412566,2015,1
https://openalex.org/A5102418528,2015,1
https://openalex.org/A5102431216,2015,1
https://openalex.org/A5102459961,2015,1
https://openalex.org/A5102491829,2015,1
https://openalex.org/A5102509331,2015,1
https://openalex.org/A5102665737,2015,1
https://openalex.org/A5102704987,2015,1
https://openalex.org/A5102705197,2015,4
https://openalex.org/A5102706478,2015,1
https://openalex.org/A5102710920,2015,1
https://openalex.org/A5102713624,2015,1
https://openalex.org/A5102713724,2015,1
https://openalex.org/A5102719047,2015,1
https://openalex.org/A5102720258,2015,2
https://openalex.org/A5102721084,2015,1
https://openalex.org/A5102721921,2015,1
https://openalex.org/A5102725205,2015,1
https://openalex.org/A5102727854,2015,1
https://openalex.org/A5102728666,2015,1
https://openalex.org/A5102730317,2015,1
https://openalex.org/A5102732335,2015,1
https://openalex.org/A5102732501,2015,1
https://openalex.org/A5102734018,2015,1
https://openalex.org/A5102746286,2015,2
https://openalex.org/A5102749207,2015,1
https://openalex.org/A5102750774,2015,1
https://openalex.org/A5102755750,2015,2
https://openalex.org/A5102760576,2015,1
https://openalex.org/A5102762239,2015,1
https://openalex.org/A5102764046,2015,1
https://openalex.org/A5102764405,2015,1
https://openalex.org/A5102768245,2015,1
https://openalex.org/A5102768256,2015,1
https://openalex.org/A5102769540,2015,1
https://openalex.org/A5102775997,2015,2
https://openalex.org/A5102787362,2015,1
https://openalex.org/A5102787782,2015,1
https://openalex.org/A5102788236,2015,1
https://openalex.org/A5102790708,2015,1
https://openalex.org/A5102797107,2015,1
https://openalex.org/A5102798903,2015,1
https://openalex.org/A5102800774,2015,1
https://openalex.org/A5102801484,2015,1
https://openalex.org/A5102803121,2015,1
https://openalex.org/A5102803381,2015,2
https://openalex.org/A5102803514,2015,1
https://openalex.org/A5102805071,2015,1
https://openalex.org/A5102809674,2015,1
https://openalex.org/A5102811260,2015,1
https://openalex.org/A5102815979,2015,1
https://openalex.org/A5102816453,2015,1
https://openalex.org/A5102822040,2015,2
https://openalex.org/A5102822709,2015,1
https://openalex.org/A5102826127,2015,1
https://openalex.org/A5102826477,2015,2
https://openalex.org/A5102829260,2015,1
https://openalex.org/A5102829395,2015,1
https://openalex.org/A5102830078,2015,2
https://openalex.org/A5102833052,2015,1
https://openalex.org/A5102835906,2015,1
https://openalex.org/A5102841436,2015,2
https://openalex.org/A5102850226,2015,1
https://openalex.org/A5102851504,2015,1
https://openalex.org/A5102851710,2015,1
https://openalex.org/A5102853651,2015,1
https://openalex.org/A5102856996,2015,1
https://openalex.org/A5102861871,2015,1
https://openalex.org/A5102863219,2015,2
https://openalex.org/A5102863276,2015,1
https://openalex.org/A5102867746,2015,1
https://openalex.org/A5102872209,2015,1
https://openalex.org/A5102872845,2015,2
https://openalex.org/A5102875697,2015,1
https://openalex.org/A5102876857,2015,1
https://openalex.org/A5102881435,2015,1
https://openalex.org/A5102882684,2015,1
https://openalex.org/A5102882886,2015,1
https://openalex.org/A5102887609,2015,1
https://openalex.org/A5102892041,2015,1
https://openalex.org/A5102899286,2015,1
https://openalex.org/A5102903114,2015,1
https://openalex.org/A5102903726,2015,2
https://openalex.org/A5102905765,2015,1
https://openalex.org/A5102906657,2015,1
https://openalex.org/A5102912909,2015,2
https://openalex.org/A5102913779,2015,1
https://openalex.org/A5102915694,2015,1
https://openalex.org/A5102920475,2015,2
https://openalex.org/A5102923763,2015,1
https://openalex.org/A5102924406,2015,1
https://openalex.org/A5102932197,2015,2
https://openalex.org/A5102932665,2015,1
https://openalex.org/A5102937162,2015,1
https://openalex.org/A5102939180,2015,1
https://openalex.org/A5102939308,2015,2
https://openalex.org/A5102939338,2015,1
https://openalex.org/A5102950690,2015,1
https://openalex.org/A5102952340,2015,1
https://openalex.org/A5102955830,2015,1
https://openalex.org/A5102967489,2015,1
https://openalex.org/A5102968181,2015,1
https://openalex.org/A5102968371,2015,1
https://openalex.org/A5102968956,2015,1
https://openalex.org/A5102970201,2015,1
https://openalex.org/A5102972919,2015,2
https://openalex.org/A5102975520,2015,1
https://openalex.org/A5102977182,2015,1
https://openalex.org/A5102989843,2015,1
https://openalex.org/A5102992008,2015,1
https://openalex.org/A5102992059,2015,1
https://openalex.org/A5102994920,2015,1
https://openalex.org/A5103002839,2015,1
https://openalex.org/A5103005461,2015,1
https://openalex.org/A5103006530,2015,1
https://openalex.org/A5103007799,2015,1
https://openalex.org/A5103008365,2015,1
https://openalex.org/A5103009697,2015,2
https://openalex.org/A5103009747,2015,1
https://openalex.org/A5103009842,2015,1
https://openalex.org/A5103010188,2015,1
https://openalex.org/A5103013056,2015,1
https://openalex.org/A5103015529,2015,1
https://openalex.org/A5103016831,2015,1
https://openalex.org/A5103019622,2015,1
https://openalex.org/A5103019975,2015,1
https://openalex.org/A5103020062,2015,1
https://openalex.org/A5103020444,2015,1
https://openalex.org/A5103039502,2015,3
https://openalex.org/A5103042447,2015,1
https://openalex.org/A5103044276,2015,1
https://openalex.org/A5103046603,2015,3
https://openalex.org/A5103047032,2015,1
https://openalex.org/A5103047734,2015,1
https://openalex.org/A5103050490,2015,1
https://openalex.org/A5103051440,2015,1
https://openalex.org/A5103054563,2015,1
https://openalex.org/A5103058087,2015,1
https://openalex.org/A5103058474,2015,1
https://openalex.org/A5103060544,2015,1
https://openalex.org/A5103061970,2015,2
https://openalex.org/A5103070079,2015,1
https://openalex.org/A5103070712,2015,1
https://openalex.org/A5103076360,2015,1
https://openalex.org/A5103087247,2015,1
https://openalex.org/A5103089275,2015,1
https://openalex.org/A5103094997,2015,1
https://openalex.org/A5103096171,2015,1
https://openalex.org/A5103098097,2015,1
https://openalex.org/A5103099484,2015,1
https://openalex.org/A5103099601,2015,1
https://openalex.org/A5103100804,2015,1
https://openalex.org/A5103102222,2015,1
